"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000145850","ENSG00000145623","9180","OSMR",-1.62921948584696,-1.13351602074576,-1.29694657732661,0.218598991489145,0.999935043429934,-4.7048244572341
"ENSG00000146858","ENSG00000146469","7432","VIP",0.949118447645259,-1.12119890339669,1.1706727007935,0.264049858511785,0.999935043429934,-4.73322413421557
"ENSG00000148730","ENSG00000148377","91734","IDI2",-0.0582233875884563,7.71885318656981,-0.404281892754383,0.692990474029246,0.999935043429934,-6.56503064997521
"ENSG00000151176","ENSG00000150760","1793","DOCK1",-0.284405040614772,5.57966288237239,-1.40930758872684,0.183676957555318,0.999935043429934,-5.64982945489273
"ENSG00000152348","ENSG00000151962","166863","RBM46",-0.706996191252217,1.53461434099123,-2.08271264269034,0.0589233753673573,0.999935043429934,-3.98964862272089
"ENSG00000154608","ENSG00000154188","284","ANGPT1",0.435737223228216,-0.477307203590794,0.667892563510814,0.516616171247728,0.999935043429934,-5.32588832141922
"ENSG00000156026","ENSG00000155629","118788","PIK3AP1",0.183420872894299,3.31714806986312,0.892101720503546,0.389564284359199,0.999935043429934,-5.85929404498873
"ENSG00000158623","ENSG00000158258","64084","CLSTN2",-0.117135057380581,4.13968677194732,-0.497896632312594,0.627394510696703,0.999935043429934,-6.1841880429497
"ENSG00000163162","ENSG00000162981","151354","LRATD1",0.068131435620626,6.32658826076319,0.383933825562266,0.707623231123787,0.999935043429934,-6.58015504521952
"ENSG00000163291","ENSG00000163082","130367","SGPP2",-0.00168793073928631,4.3802747015242,-0.00794769175790677,0.99378698081899,0.999935043429934,-6.54384597545041
"ENSG00000163738","ENSG00000163602","23429","RYBP",0.0134779328251293,2.83378795672575,0.0567076918204767,0.955694579254989,0.999935043429934,-6.24068967303986
"ENSG00000163870","ENSG00000163694","54502","RBM47",0.346498725290418,3.81767773420356,1.16883220441424,0.264763233353486,0.999935043429934,-5.69772794835046
"ENSG00000165661","ENSG00000165449","220963","SLC16A9",-0.246940288700733,5.22953267207815,-1.50148785690652,0.158616090564991,0.999935043429934,-5.52199194145931
"ENSG00000166452","ENSG00000166263","252983","STXBP4",0.343103596118535,2.23553336777521,1.18105331439253,0.260054273064584,0.999935043429934,-5.32672055056744
"ENSG00000166479","ENSG00000166278","717","C2",-0.0599828307356139,6.33754555475651,-0.35684311724554,0.727294276510765,0.999935043429934,-6.59064084660079
"ENSG00000168283","ENSG00000168032","956","ENTPD3",-0.0754321150506744,6.89202832107447,-0.280719318327489,0.78362108177366,0.999935043429934,-6.61040591473336
"ENSG00000168939","ENSG00000168703","128488","WFDC12",-0.094229258986487,0.349424443245624,-0.199936420723483,0.84481833788739,0.999935043429934,-5.54865550099813
"ENSG00000169629","ENSG00000169340","204474","PDILT",-0.00690661069734238,4.67296679729424,-0.0185598101791777,0.985491811716463,0.999935043429934,-6.5864410702415
"ENSG00000170160","ENSG00000169884","7480","WNT10B",-0.2976509475529,1.23602674813194,-0.282365813698461,0.782387788147495,0.999935043429934,-5.80155287483884
"ENSG00000173295","ENSG00000172992","79877","DCAKD",-0.491897477616023,0.357491887002361,-0.878153790819779,0.39679515668175,0.999935043429934,-5.23928114675197
"ENSG00000174007","ENSG00000173673","390992","HES3",0.223040447207599,3.76920926040343,1.38464727480726,0.190917142540461,0.999935043429934,-5.43033496640337
"ENSG00000180581","ENSG00000180198","1104","RCC1",-1.75690834419749,-2.29370544172145,-0.618593252005439,0.547540134795523,0.999935043429934,-5.1768446298996
"ENSG00000184226","ENSG00000183873","6331","SCN5A",-0.273517339927482,-0.431932771609861,-0.280001032000175,0.784159300350649,0.999935043429934,-5.39891460350735
"ENSG00000185803","ENSG00000185479","3854","KRT6B",0.143105841503051,4.04860966308652,0.392946379654863,0.701126646480873,0.999935043429934,-6.36512146817215
"ENSG00000186523","ENSG00000186197","128178","EDARADD",-0.57111825974198,0.994079597585798,-0.907678708915663,0.381596216843381,0.999935043429934,-5.32472365019031
"ENSG00000187266","ENSG00000186912","5030","P2RY4",0.200800765185685,1.79738367556582,0.628921947500717,0.54097661359999,0.999935043429934,-5.63231562756193
"ENSG00000188994","ENSG00000188676","169355","IDO2",-0.0973485290133439,6.85144306068252,-0.443723127122427,0.664996215924377,0.999935043429934,-6.55272568998295
"ENSG00000196670","ENSG00000196411","2050","EPHB4",0.0347885845799122,4.93122780366811,0.218729645298358,0.83047052094416,0.999935043429934,-6.5360599248254
"ENSG00000197355","ENSG00000197061","8364","H4C3",0.886281976265413,2.13396386934909,1.59884063508444,0.135372969723836,0.999935043429934,-4.62623298165436
"ENSG00000198106","ENSG00000197859","9719","ADAMTSL2",1.36161603186901,-0.437893149834614,1.48372880410641,0.163205202064228,0.999935043429934,-4.49169638984217
"ENSG00000198830","ENSG00000198624","26112","CCDC69",-0.114166160620957,7.69720107133183,-0.759316395906167,0.462057465902226,0.999935043429934,-6.35299623601285
"ENSG00000203288","ENSG00000202354","6085","RNY3",0.778569016143614,-0.344569232042692,1.06449116721985,0.307684919400102,0.999935043429934,-4.92480898507903
